STATION,STATION_NAME,DATE,TAVG,TMAX,TMIN
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110611,-63,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110612,-62,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110613,-63,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110614,-64,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110615,-64,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110616,-66,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110617,-66,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110618,-65,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110619,-66,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110620,-66,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110621,-63,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110622,-61,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110623,-61,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110624,-61,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110625,-61,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110626,-62,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110627,-62,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110628,-61,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110629,-60,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110630,-59,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110701,-59,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110702,-59,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110703,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110704,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110705,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110706,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110707,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110708,-51,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110709,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110710,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110711,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110712,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110713,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110714,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110715,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110716,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110717,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110718,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110719,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110720,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110721,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110722,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110723,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110724,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110725,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110726,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110727,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110728,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110729,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110730,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110731,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110801,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110802,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110803,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110804,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110805,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110806,-51,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110807,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110808,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110809,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110810,-51,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110811,-51,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110812,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110813,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110814,-51,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110815,-51,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110816,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110817,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110818,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110819,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110820,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110821,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110822,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110823,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110824,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110825,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110826,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110827,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110828,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110829,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110830,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110831,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110901,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110902,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110903,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110904,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110905,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110906,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110907,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110908,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110909,-57,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110910,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110911,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110912,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110913,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110914,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110915,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110916,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110917,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110918,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110919,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110920,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110921,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110922,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110923,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110924,-57,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110925,-58,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110926,-59,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110927,-58,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110928,-57,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110929,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20110930,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111001,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111002,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111003,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111004,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111005,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111006,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111007,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111008,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111009,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111010,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111011,-51,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111012,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111013,-51,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111014,-51,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111015,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111016,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111017,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111018,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111019,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111020,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111021,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111022,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111023,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111024,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111025,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111026,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111027,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111028,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111029,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111030,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111031,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111101,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111102,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111103,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111104,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111105,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111106,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111107,-47,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111108,-46,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111109,-46,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111110,-45,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111111,-45,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111112,-44,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111113,-44,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111114,-43,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111115,-43,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111116,-42,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111117,-41,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111118,-40,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111119,-39,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111120,-39,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111121,-38,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111122,-38,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111123,-38,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111124,-37,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111125,-37,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111126,-36,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111127,-36,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111128,-35,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111129,-35,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111130,-34,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111201,-34,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111202,-34,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111203,-33,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111204,-33,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111205,-33,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111206,-33,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111207,-33,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111208,-33,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111209,-32,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111210,-32,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111211,-32,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111212,-32,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111213,-32,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111214,-32,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111215,-31,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111216,-31,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111217,-31,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111218,-31,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111219,-30,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111220,-30,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111221,-29,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111222,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111223,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111224,-27,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111225,-27,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111226,-26,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111227,-26,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111228,-25,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111229,-25,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111230,-25,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20111231,-25,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120101,-24,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120102,-24,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120103,-24,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120104,-24,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120105,-24,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120106,-24,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120107,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120108,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120109,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120110,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120111,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120112,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120113,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120114,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120115,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120116,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120117,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120118,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120119,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120120,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120121,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120122,-22,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120123,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120124,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120125,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120126,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120127,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120128,-24,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120129,-25,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120130,-25,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120131,-25,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120201,-25,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120202,-26,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120203,-26,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120204,-26,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120205,-27,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120206,-26,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120207,-27,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120208,-27,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120209,-27,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120210,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120211,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120212,-29,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120213,-30,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120214,-30,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120215,-31,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120216,-31,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120217,-31,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120218,-32,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120219,-32,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120220,-33,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120221,-32,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120222,-32,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120223,-31,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120224,-32,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120225,-33,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120226,-33,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120227,-34,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120228,-35,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120229,-35,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120301,-35,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120302,-36,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120303,-36,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120304,-37,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120305,-37,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120306,-37,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120307,-37,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120308,-37,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120309,-37,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120310,-37,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120311,-38,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120312,-38,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120313,-39,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120314,-40,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120315,-40,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120316,-40,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120317,-40,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120318,-40,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120319,-40,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120320,-40,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120321,-41,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120322,-42,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120323,-43,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120324,-43,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120325,-44,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120326,-44,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120327,-44,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120328,-45,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120329,-45,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120330,-46,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120331,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120401,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120402,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120403,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120404,-47,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120405,-46,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120406,-45,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120407,-45,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120408,-46,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120409,-46,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120410,-46,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120411,-45,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120412,-45,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120413,-45,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120414,-45,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120415,-46,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120416,-46,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120417,-46,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120418,-47,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120419,-47,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120420,-47,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120421,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20120422,-49,-9999,-9999
