STATION,STATION_NAME,DATE,TAVG,TMAX,TMIN
GHCND:AYM00089734,DOME FUJI AY,20100519,-70,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100520,-73,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100521,-84,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100522,-77,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100523,-82,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100524,-80,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100525,-81,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100526,-91,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100527,-89,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100528,-82,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100529,-79,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100530,-82,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100531,-73,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100601,-91,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100602,-96,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100603,-96,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100604,-101,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100605,-101,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100606,-92,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100607,-89,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100608,-87,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100609,-84,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100610,-97,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100611,-84,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100612,-93,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100614,-85,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100615,-87,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100616,-82,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100617,-85,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100618,-99,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100619,-100,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100620,-85,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100621,-94,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100622,-89,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100623,-91,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100624,-79,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100625,-75,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100626,-83,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100627,-88,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100628,-85,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100629,-90,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100630,-93,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100701,-96,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100702,-103,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100703,-104,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100704,-106,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100705,-109,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100706,-105,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100707,-93,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100708,-84,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100922,-75,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100923,-73,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100924,-70,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100925,-74,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100926,-68,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100927,-71,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100928,-71,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100929,-51,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20100930,-64,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20101001,-64,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20101002,-68,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20101003,-58,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20101004,-52,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20101005,-66,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20101006,-64,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20101007,-66,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20101008,-67,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20101009,-49,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20101010,-74,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20101011,-60,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20101012,-52,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110124,-26,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110412,-81,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110413,-53,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110414,-63,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110415,-69,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110419,-88,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110420,-90,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110421,-82,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110422,-85,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110423,-87,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110424,-90,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110425,-87,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110426,-93,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110427,-92,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110428,-78,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110429,-66,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110430,-66,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110501,-65,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110502,-61,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110503,-71,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110504,-76,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110505,-83,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110506,-91,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110507,-79,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110508,-66,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110509,-77,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110510,-61,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110511,-46,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110512,-40,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110513,-62,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110514,-70,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110515,-73,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110516,-70,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110517,-91,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110518,-87,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110519,-94,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110520,-94,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110521,-73,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110522,-79,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110523,-78,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110524,-89,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110525,-71,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110526,-68,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110527,-84,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110528,-80,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110529,-72,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110530,-89,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110531,-73,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110601,-65,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110602,-62,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110603,-53,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110604,-55,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110605,-59,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110606,-69,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110607,-72,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110608,-78,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110609,-79,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110610,-67,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110611,-88,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110612,-83,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110613,-80,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110614,-78,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110615,-74,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110616,-62,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110617,-51,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110618,-66,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110619,-73,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110620,-75,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110621,-56,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110622,-73,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110623,-76,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110624,-60,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110625,-47,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110626,-47,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110627,-72,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110628,-76,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110629,-82,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110630,-93,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110701,-85,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110702,-90,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110703,-95,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110704,-61,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110705,-74,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110706,-81,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110707,-83,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110708,-75,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110709,-87,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110710,-81,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110711,-85,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110712,-56,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110719,-75,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110720,-89,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110721,-89,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110722,-79,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110723,-74,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110724,-74,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110725,-89,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110726,-84,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110727,-77,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110728,-80,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110729,-86,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110730,-80,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110731,-59,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110801,-79,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110802,-82,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110803,-77,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110804,-94,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110805,-55,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110806,-73,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110807,-74,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110808,-52,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110809,-65,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110810,-81,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110811,-88,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110812,-83,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110813,-84,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110814,-81,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110815,-74,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110816,-92,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110817,-81,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110818,-68,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110819,-69,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110820,-72,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110821,-95,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110822,-97,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110823,-95,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110824,-91,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110825,-86,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110826,-82,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110827,-82,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110828,-78,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110830,-80,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110831,-91,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110901,-85,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110902,-60,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110903,-60,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110904,-69,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110905,-75,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110906,-76,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110907,-76,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110908,-78,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110909,-84,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110910,-86,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110911,-82,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110912,-88,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110913,-69,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110914,-84,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110915,-101,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110916,-100,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110917,-101,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110918,-91,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110919,-79,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110920,-91,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110921,-80,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110922,-91,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110923,-85,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110924,-78,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110925,-75,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110926,-73,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110927,-74,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110929,-68,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20110930,-68,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111001,-69,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111002,-80,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111003,-79,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111004,-78,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111005,-66,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111006,-65,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111007,-63,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111008,-71,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111009,-78,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111010,-79,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111011,-76,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111012,-81,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111013,-73,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111014,-83,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111015,-74,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111016,-66,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111017,-56,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111018,-64,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111019,-78,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111020,-75,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111021,-75,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111022,-72,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111023,-59,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111024,-56,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111025,-58,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111026,-55,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111027,-42,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111028,-50,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111029,-53,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111030,-45,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111031,-55,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111101,-43,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111102,-30,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111103,-30,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111104,-42,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111105,-42,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111106,-47,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111107,-47,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111108,-46,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111109,-45,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111110,-36,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111111,-40,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111112,-35,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111113,-38,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111114,-37,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111115,-21,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111116,-30,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111117,-35,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111118,-23,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111119,-28,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111120,-34,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111121,-31,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111122,-32,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111123,-22,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111124,-23,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111125,-34,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111126,-34,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111127,-32,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111128,-27,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111129,-33,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111130,-28,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111201,-19,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111202,-29,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111203,-25,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111204,-31,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111205,-32,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111206,-27,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111207,-32,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111208,-30,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111209,-25,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111210,-19,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111211,-23,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111212,-31,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111214,-16,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111215,-28,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111216,-19,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111217,-3,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111218,2,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111219,-3,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111220,-3,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111221,-11,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111222,-16,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111223,-20,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111224,-15,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111225,-23,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111226,-20,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111227,-11,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111228,-22,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111229,-18,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111230,-25,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20111231,-19,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120101,-26,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120102,-25,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120103,-27,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120104,-25,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120105,-21,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120106,-16,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120107,-19,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120108,-23,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120109,-22,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120110,-24,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120111,-21,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120112,-23,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120113,-23,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120114,-25,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120115,-24,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120116,-29,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120117,-30,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120118,-25,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120119,-31,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120120,-29,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120121,-31,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120122,-25,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120123,-23,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120124,-28,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120125,-34,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120126,-32,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120127,-32,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120128,-36,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120129,-23,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120130,-32,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120131,-35,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120201,-36,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120202,-37,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120203,-39,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120204,-36,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120205,-41,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120206,-41,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120207,-48,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120208,-43,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120210,-35,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120211,-35,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120212,-44,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120213,-40,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120214,-48,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120215,-51,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120216,-41,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120217,-36,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120218,-34,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120219,-55,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120220,-56,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120221,-52,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120222,-55,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120223,-44,-9999,-9999
