STATION,STATION_NAME,DATE,TAVG,TMAX,TMIN
GHCND:AYM00088963,BASE ESPERANZA AY,19610101,-9999,39,27
GHCND:AYM00088963,BASE ESPERANZA AY,19610102,-9999,41,28
GHCND:AYM00088963,BASE ESPERANZA AY,19610103,-9999,47,31
GHCND:AYM00088963,BASE ESPERANZA AY,19610104,-9999,54,34
GHCND:AYM00088963,BASE ESPERANZA AY,19610105,-9999,43,33
GHCND:AYM00088963,BASE ESPERANZA AY,19610106,-9999,39,33
GHCND:AYM00088963,BASE ESPERANZA AY,19610107,-9999,36,31
GHCND:AYM00088963,BASE ESPERANZA AY,19610108,-9999,34,31
GHCND:AYM00088963,BASE ESPERANZA AY,19610109,-9999,34,30
GHCND:AYM00088963,BASE ESPERANZA AY,19610110,-9999,37,31
GHCND:AYM00088963,BASE ESPERANZA AY,19610111,-9999,36,29
GHCND:AYM00088963,BASE ESPERANZA AY,19610112,-9999,36,26
GHCND:AYM00088963,BASE ESPERANZA AY,19610113,-9999,28,24
GHCND:AYM00088963,BASE ESPERANZA AY,19610114,-9999,42,24
GHCND:AYM00088963,BASE ESPERANZA AY,19610115,-9999,36,28
GHCND:AYM00088963,BASE ESPERANZA AY,19610116,-9999,36,31
GHCND:AYM00088963,BASE ESPERANZA AY,19610117,-9999,36,29
GHCND:AYM00088963,BASE ESPERANZA AY,19610118,-9999,36,26
GHCND:AYM00088963,BASE ESPERANZA AY,19610119,-9999,33,25
GHCND:AYM00088963,BASE ESPERANZA AY,19610120,-9999,39,27
GHCND:AYM00088963,BASE ESPERANZA AY,19610121,-9999,45,25
GHCND:AYM00088963,BASE ESPERANZA AY,19610122,-9999,42,31
GHCND:AYM00088963,BASE ESPERANZA AY,19610123,-9999,38,29
GHCND:AYM00088963,BASE ESPERANZA AY,19610124,-9999,39,28
GHCND:AYM00088963,BASE ESPERANZA AY,19610125,-9999,45,29
GHCND:AYM00088963,BASE ESPERANZA AY,19610126,-9999,53,32
GHCND:AYM00088963,BASE ESPERANZA AY,19610127,-9999,46,31
GHCND:AYM00088963,BASE ESPERANZA AY,19610128,-9999,42,31
GHCND:AYM00088963,BASE ESPERANZA AY,19610129,-9999,41,29
GHCND:AYM00088963,BASE ESPERANZA AY,19610130,-9999,41,27
GHCND:AYM00088963,BASE ESPERANZA AY,19610131,-9999,29,22
GHCND:AYM00088963,BASE ESPERANZA AY,19610201,-9999,39,19
GHCND:AYM00088963,BASE ESPERANZA AY,19610202,-9999,31,23
GHCND:AYM00088963,BASE ESPERANZA AY,19610203,-9999,30,21
GHCND:AYM00088963,BASE ESPERANZA AY,19610204,-9999,31,24
GHCND:AYM00088963,BASE ESPERANZA AY,19610205,-9999,34,26
GHCND:AYM00088963,BASE ESPERANZA AY,19610206,-9999,38,27
GHCND:AYM00088963,BASE ESPERANZA AY,19610207,-9999,28,20
GHCND:AYM00088963,BASE ESPERANZA AY,19610208,-9999,27,20
GHCND:AYM00088963,BASE ESPERANZA AY,19610209,-9999,28,21
GHCND:AYM00088963,BASE ESPERANZA AY,19610210,-9999,32,22
GHCND:AYM00088963,BASE ESPERANZA AY,19610211,-9999,31,23
GHCND:AYM00088963,BASE ESPERANZA AY,19610212,-9999,40,25
GHCND:AYM00088963,BASE ESPERANZA AY,19610213,-9999,43,31
GHCND:AYM00088963,BASE ESPERANZA AY,19610214,-9999,42,31
GHCND:AYM00088963,BASE ESPERANZA AY,19610215,-9999,41,31
GHCND:AYM00088963,BASE ESPERANZA AY,19610216,-9999,49,29
GHCND:AYM00088963,BASE ESPERANZA AY,19610217,-9999,44,32
GHCND:AYM00088963,BASE ESPERANZA AY,19610218,-9999,36,24
GHCND:AYM00088963,BASE ESPERANZA AY,19610219,-9999,30,23
GHCND:AYM00088963,BASE ESPERANZA AY,19610220,-9999,28,24
GHCND:AYM00088963,BASE ESPERANZA AY,19610221,-9999,34,24
GHCND:AYM00088963,BASE ESPERANZA AY,19610222,-9999,32,26
GHCND:AYM00088963,BASE ESPERANZA AY,19610223,-9999,28,23
GHCND:AYM00088963,BASE ESPERANZA AY,19610224,-9999,31,23
GHCND:AYM00088963,BASE ESPERANZA AY,19610225,-9999,41,25
GHCND:AYM00088963,BASE ESPERANZA AY,19610226,-9999,44,29
GHCND:AYM00088963,BASE ESPERANZA AY,19610227,-9999,36,21
GHCND:AYM00088963,BASE ESPERANZA AY,19610228,-9999,24,20
GHCND:AYM00088963,BASE ESPERANZA AY,19610301,-9999,23,17
GHCND:AYM00088963,BASE ESPERANZA AY,19610302,-9999,21,16
GHCND:AYM00088963,BASE ESPERANZA AY,19610303,-9999,19,10
GHCND:AYM00088963,BASE ESPERANZA AY,19610304,-9999,15,8
GHCND:AYM00088963,BASE ESPERANZA AY,19610305,-9999,31,11
GHCND:AYM00088963,BASE ESPERANZA AY,19610306,-9999,31,21
GHCND:AYM00088963,BASE ESPERANZA AY,19610307,-9999,21,13
GHCND:AYM00088963,BASE ESPERANZA AY,19610308,-9999,17,11
GHCND:AYM00088963,BASE ESPERANZA AY,19610309,-9999,11,4
GHCND:AYM00088963,BASE ESPERANZA AY,19610310,-9999,7,4
GHCND:AYM00088963,BASE ESPERANZA AY,19610311,-9999,15,2
GHCND:AYM00088963,BASE ESPERANZA AY,19610312,-9999,14,6
GHCND:AYM00088963,BASE ESPERANZA AY,19610313,-9999,12,3
GHCND:AYM00088963,BASE ESPERANZA AY,19610314,-9999,18,4
GHCND:AYM00088963,BASE ESPERANZA AY,19610315,-9999,23,17
GHCND:AYM00088963,BASE ESPERANZA AY,19610316,-9999,29,17
GHCND:AYM00088963,BASE ESPERANZA AY,19610317,-9999,40,29
GHCND:AYM00088963,BASE ESPERANZA AY,19610318,-9999,42,33
GHCND:AYM00088963,BASE ESPERANZA AY,19610319,-9999,38,30
GHCND:AYM00088963,BASE ESPERANZA AY,19610320,-9999,33,11
GHCND:AYM00088963,BASE ESPERANZA AY,19610321,-9999,16,11
GHCND:AYM00088963,BASE ESPERANZA AY,19610322,-9999,12,9
GHCND:AYM00088963,BASE ESPERANZA AY,19610323,-9999,19,8
GHCND:AYM00088963,BASE ESPERANZA AY,19610324,-9999,23,15
GHCND:AYM00088963,BASE ESPERANZA AY,19610325,-9999,23,12
GHCND:AYM00088963,BASE ESPERANZA AY,19610326,-9999,29,19
GHCND:AYM00088963,BASE ESPERANZA AY,19610327,-9999,33,27
GHCND:AYM00088963,BASE ESPERANZA AY,19610328,-9999,22,11
GHCND:AYM00088963,BASE ESPERANZA AY,19610329,-9999,24,18
GHCND:AYM00088963,BASE ESPERANZA AY,19610330,-9999,32,21
GHCND:AYM00088963,BASE ESPERANZA AY,19610331,-9999,39,27
GHCND:AYM00088963,BASE ESPERANZA AY,19610401,-9999,35,9
GHCND:AYM00088963,BASE ESPERANZA AY,19610402,-9999,10,-2
GHCND:AYM00088963,BASE ESPERANZA AY,19610403,-9999,7,-3
GHCND:AYM00088963,BASE ESPERANZA AY,19610404,-9999,18,6
GHCND:AYM00088963,BASE ESPERANZA AY,19610405,-9999,10,2
GHCND:AYM00088963,BASE ESPERANZA AY,19610406,-9999,18,0
GHCND:AYM00088963,BASE ESPERANZA AY,19610407,-9999,26,11
GHCND:AYM00088963,BASE ESPERANZA AY,19610408,-9999,29,15
GHCND:AYM00088963,BASE ESPERANZA AY,19610409,-9999,31,18
GHCND:AYM00088963,BASE ESPERANZA AY,19610410,-9999,23,11
GHCND:AYM00088963,BASE ESPERANZA AY,19610411,-9999,11,5
GHCND:AYM00088963,BASE ESPERANZA AY,19610412,-9999,17,5
GHCND:AYM00088963,BASE ESPERANZA AY,19610413,-9999,15,1
GHCND:AYM00088963,BASE ESPERANZA AY,19610414,-9999,17,-3
GHCND:AYM00088963,BASE ESPERANZA AY,19610415,-9999,21,4
GHCND:AYM00088963,BASE ESPERANZA AY,19610416,-9999,9,-5
GHCND:AYM00088963,BASE ESPERANZA AY,19610417,-9999,-2,-7
GHCND:AYM00088963,BASE ESPERANZA AY,19610418,-9999,31,-7
GHCND:AYM00088963,BASE ESPERANZA AY,19610419,-9999,35,30
GHCND:AYM00088963,BASE ESPERANZA AY,19610420,-9999,30,20
GHCND:AYM00088963,BASE ESPERANZA AY,19610421,-9999,35,18
GHCND:AYM00088963,BASE ESPERANZA AY,19610422,-9999,36,26
GHCND:AYM00088963,BASE ESPERANZA AY,19610423,-9999,35,7
GHCND:AYM00088963,BASE ESPERANZA AY,19610424,-9999,9,1
GHCND:AYM00088963,BASE ESPERANZA AY,19610425,-9999,63,-2
GHCND:AYM00088963,BASE ESPERANZA AY,19610426,-9999,11,-1
GHCND:AYM00088963,BASE ESPERANZA AY,19610427,-9999,17,6
GHCND:AYM00088963,BASE ESPERANZA AY,19610428,-9999,11,-1
GHCND:AYM00088963,BASE ESPERANZA AY,19610429,-9999,4,-1
GHCND:AYM00088963,BASE ESPERANZA AY,19610430,-9999,5,-3
GHCND:AYM00088963,BASE ESPERANZA AY,19610501,-9999,-1,-7
GHCND:AYM00088963,BASE ESPERANZA AY,19610502,-9999,9,-9
GHCND:AYM00088963,BASE ESPERANZA AY,19610503,-9999,8,-11
GHCND:AYM00088963,BASE ESPERANZA AY,19610504,-9999,28,8
GHCND:AYM00088963,BASE ESPERANZA AY,19610505,-9999,31,24
GHCND:AYM00088963,BASE ESPERANZA AY,19610506,-9999,31,19
GHCND:AYM00088963,BASE ESPERANZA AY,19610507,-9999,19,-1
GHCND:AYM00088963,BASE ESPERANZA AY,19610508,-9999,9,-11
GHCND:AYM00088963,BASE ESPERANZA AY,19610509,-9999,13,-11
GHCND:AYM00088963,BASE ESPERANZA AY,19610510,-9999,16,3
GHCND:AYM00088963,BASE ESPERANZA AY,19610511,-9999,7,-2
GHCND:AYM00088963,BASE ESPERANZA AY,19610512,-9999,2,-5
GHCND:AYM00088963,BASE ESPERANZA AY,19610513,-9999,16,-9
GHCND:AYM00088963,BASE ESPERANZA AY,19610514,-9999,29,-3
GHCND:AYM00088963,BASE ESPERANZA AY,19610515,-9999,23,-5
GHCND:AYM00088963,BASE ESPERANZA AY,19610516,-9999,27,-7
GHCND:AYM00088963,BASE ESPERANZA AY,19610517,-9999,43,23
GHCND:AYM00088963,BASE ESPERANZA AY,19610518,-9999,43,27
GHCND:AYM00088963,BASE ESPERANZA AY,19610519,-9999,27,4
GHCND:AYM00088963,BASE ESPERANZA AY,19610520,-9999,19,6
GHCND:AYM00088963,BASE ESPERANZA AY,19610521,-9999,17,8
GHCND:AYM00088963,BASE ESPERANZA AY,19610522,-9999,22,5
GHCND:AYM00088963,BASE ESPERANZA AY,19610523,-9999,22,16
GHCND:AYM00088963,BASE ESPERANZA AY,19610524,-9999,21,9
GHCND:AYM00088963,BASE ESPERANZA AY,19610525,-9999,16,4
GHCND:AYM00088963,BASE ESPERANZA AY,19610526,-9999,23,2
GHCND:AYM00088963,BASE ESPERANZA AY,19610527,-9999,4,0
GHCND:AYM00088963,BASE ESPERANZA AY,19610528,-9999,1,-4
GHCND:AYM00088963,BASE ESPERANZA AY,19610529,-9999,4,-1
GHCND:AYM00088963,BASE ESPERANZA AY,19610530,-9999,4,-2
GHCND:AYM00088963,BASE ESPERANZA AY,19610531,-9999,-1,-5
GHCND:AYM00088963,BASE ESPERANZA AY,19610601,-9999,1,-6
GHCND:AYM00088963,BASE ESPERANZA AY,19610602,-9999,3,-4
GHCND:AYM00088963,BASE ESPERANZA AY,19610603,-9999,12,-12
GHCND:AYM00088963,BASE ESPERANZA AY,19610604,-9999,-10,-19
GHCND:AYM00088963,BASE ESPERANZA AY,19610605,-9999,-1,-13
GHCND:AYM00088963,BASE ESPERANZA AY,19610606,-9999,-13,-21
GHCND:AYM00088963,BASE ESPERANZA AY,19610607,-9999,-7,-18
GHCND:AYM00088963,BASE ESPERANZA AY,19610608,-9999,4,-7
GHCND:AYM00088963,BASE ESPERANZA AY,19610609,-9999,2,-16
GHCND:AYM00088963,BASE ESPERANZA AY,19610610,-9999,-14,-19
GHCND:AYM00088963,BASE ESPERANZA AY,19610611,-9999,13,-14
GHCND:AYM00088963,BASE ESPERANZA AY,19610612,-9999,-12,-18
GHCND:AYM00088963,BASE ESPERANZA AY,19610613,-9999,6,-21
GHCND:AYM00088963,BASE ESPERANZA AY,19610614,-9999,14,-6
GHCND:AYM00088963,BASE ESPERANZA AY,19610615,-9999,31,10
GHCND:AYM00088963,BASE ESPERANZA AY,19610616,-9999,32,2
GHCND:AYM00088963,BASE ESPERANZA AY,19610617,-9999,29,-11
GHCND:AYM00088963,BASE ESPERANZA AY,19610618,-9999,25,-19
GHCND:AYM00088963,BASE ESPERANZA AY,19610619,-9999,33,16
GHCND:AYM00088963,BASE ESPERANZA AY,19610620,-9999,33,27
GHCND:AYM00088963,BASE ESPERANZA AY,19610621,-9999,30,1
GHCND:AYM00088963,BASE ESPERANZA AY,19610622,-9999,21,-2
GHCND:AYM00088963,BASE ESPERANZA AY,19610623,-9999,33,-2
GHCND:AYM00088963,BASE ESPERANZA AY,19610624,-9999,29,0
GHCND:AYM00088963,BASE ESPERANZA AY,19610625,-9999,6,-2
GHCND:AYM00088963,BASE ESPERANZA AY,19610626,-9999,7,2
GHCND:AYM00088963,BASE ESPERANZA AY,19610627,-9999,7,0
GHCND:AYM00088963,BASE ESPERANZA AY,19610628,-9999,24,2
GHCND:AYM00088963,BASE ESPERANZA AY,19610629,-9999,24,-7
GHCND:AYM00088963,BASE ESPERANZA AY,19610630,-9999,0,-7
GHCND:AYM00088963,BASE ESPERANZA AY,19610701,-9999,-3,-21
GHCND:AYM00088963,BASE ESPERANZA AY,19610702,-9999,-12,-23
GHCND:AYM00088963,BASE ESPERANZA AY,19610703,-9999,-12,-25
GHCND:AYM00088963,BASE ESPERANZA AY,19610704,-9999,-3,-19
GHCND:AYM00088963,BASE ESPERANZA AY,19610705,-9999,5,-12
GHCND:AYM00088963,BASE ESPERANZA AY,19610706,-9999,35,-9
GHCND:AYM00088963,BASE ESPERANZA AY,19610707,-9999,42,23
GHCND:AYM00088963,BASE ESPERANZA AY,19610708,-9999,23,-3
GHCND:AYM00088963,BASE ESPERANZA AY,19610709,-9999,28,0
GHCND:AYM00088963,BASE ESPERANZA AY,19610710,-9999,36,-1
GHCND:AYM00088963,BASE ESPERANZA AY,19610711,-9999,36,-1
GHCND:AYM00088963,BASE ESPERANZA AY,19610712,-9999,5,-8
GHCND:AYM00088963,BASE ESPERANZA AY,19610713,-9999,10,-1
GHCND:AYM00088963,BASE ESPERANZA AY,19610714,-9999,8,-10
GHCND:AYM00088963,BASE ESPERANZA AY,19610715,-9999,25,5
GHCND:AYM00088963,BASE ESPERANZA AY,19610716,-9999,28,-22
GHCND:AYM00088963,BASE ESPERANZA AY,19610717,-9999,3,-25
GHCND:AYM00088963,BASE ESPERANZA AY,19610718,-9999,9,-7
GHCND:AYM00088963,BASE ESPERANZA AY,19610719,-9999,17,-14
GHCND:AYM00088963,BASE ESPERANZA AY,19610720,-9999,30,8
GHCND:AYM00088963,BASE ESPERANZA AY,19610721,-9999,31,20
GHCND:AYM00088963,BASE ESPERANZA AY,19610722,-9999,32,9
GHCND:AYM00088963,BASE ESPERANZA AY,19610723,-9999,9,-9
GHCND:AYM00088963,BASE ESPERANZA AY,19610724,-9999,-9,-13
GHCND:AYM00088963,BASE ESPERANZA AY,19610725,-9999,-13,-20
GHCND:AYM00088963,BASE ESPERANZA AY,19610726,-9999,1,-21
GHCND:AYM00088963,BASE ESPERANZA AY,19610727,-9999,15,1
GHCND:AYM00088963,BASE ESPERANZA AY,19610728,-9999,37,9
GHCND:AYM00088963,BASE ESPERANZA AY,19610729,-9999,41,26
GHCND:AYM00088963,BASE ESPERANZA AY,19610730,-9999,38,15
GHCND:AYM00088963,BASE ESPERANZA AY,19610731,-9999,36,20
GHCND:AYM00088963,BASE ESPERANZA AY,19610801,-9999,43,27
GHCND:AYM00088963,BASE ESPERANZA AY,19610802,-9999,25,16
GHCND:AYM00088963,BASE ESPERANZA AY,19610803,-9999,23,12
GHCND:AYM00088963,BASE ESPERANZA AY,19610804,-9999,-9999,11
GHCND:AYM00088963,BASE ESPERANZA AY,19610805,-9999,15,-1
GHCND:AYM00088963,BASE ESPERANZA AY,19610806,-9999,4,-8
GHCND:AYM00088963,BASE ESPERANZA AY,19610807,-9999,15,-8
GHCND:AYM00088963,BASE ESPERANZA AY,19610808,-9999,33,6
GHCND:AYM00088963,BASE ESPERANZA AY,19610809,-9999,18,-4
GHCND:AYM00088963,BASE ESPERANZA AY,19610810,-9999,9,-11
GHCND:AYM00088963,BASE ESPERANZA AY,19610811,-9999,9,-13
GHCND:AYM00088963,BASE ESPERANZA AY,19610812,-9999,21,-18
GHCND:AYM00088963,BASE ESPERANZA AY,19610813,-9999,32,15
GHCND:AYM00088963,BASE ESPERANZA AY,19610814,-9999,34,24
GHCND:AYM00088963,BASE ESPERANZA AY,19610815,-9999,24,-3
GHCND:AYM00088963,BASE ESPERANZA AY,19610816,-9999,-9999,-3
GHCND:AYM00088963,BASE ESPERANZA AY,19610817,-9999,4,-7
GHCND:AYM00088963,BASE ESPERANZA AY,19610818,-9999,11,2
GHCND:AYM00088963,BASE ESPERANZA AY,19610819,-9999,21,8
GHCND:AYM00088963,BASE ESPERANZA AY,19610820,-9999,32,9
GHCND:AYM00088963,BASE ESPERANZA AY,19610821,-9999,34,14
GHCND:AYM00088963,BASE ESPERANZA AY,19610822,-9999,32,11
GHCND:AYM00088963,BASE ESPERANZA AY,19610823,-9999,30,14
GHCND:AYM00088963,BASE ESPERANZA AY,19610824,-9999,21,11
GHCND:AYM00088963,BASE ESPERANZA AY,19610825,-9999,22,9
GHCND:AYM00088963,BASE ESPERANZA AY,19610826,-9999,11,3
GHCND:AYM00088963,BASE ESPERANZA AY,19610827,-9999,9,0
GHCND:AYM00088963,BASE ESPERANZA AY,19610828,-9999,14,-2
GHCND:AYM00088963,BASE ESPERANZA AY,19610829,-9999,24,9
GHCND:AYM00088963,BASE ESPERANZA AY,19610830,-9999,21,10
GHCND:AYM00088963,BASE ESPERANZA AY,19610831,-9999,21,9
GHCND:AYM00088963,BASE ESPERANZA AY,19610901,-9999,29,4
GHCND:AYM00088963,BASE ESPERANZA AY,19610902,-9999,20,0
GHCND:AYM00088963,BASE ESPERANZA AY,19610903,-9999,21,5
GHCND:AYM00088963,BASE ESPERANZA AY,19610904,-9999,21,7
GHCND:AYM00088963,BASE ESPERANZA AY,19610905,-9999,15,3
GHCND:AYM00088963,BASE ESPERANZA AY,19610906,-9999,21,4
GHCND:AYM00088963,BASE ESPERANZA AY,19610907,-9999,35,11
GHCND:AYM00088963,BASE ESPERANZA AY,19610908,-9999,27,3
GHCND:AYM00088963,BASE ESPERANZA AY,19610909,-9999,11,3
GHCND:AYM00088963,BASE ESPERANZA AY,19610910,-9999,18,0
GHCND:AYM00088963,BASE ESPERANZA AY,19610911,-9999,10,-1
GHCND:AYM00088963,BASE ESPERANZA AY,19610912,-9999,9,-1
GHCND:AYM00088963,BASE ESPERANZA AY,19610913,-9999,32,4
GHCND:AYM00088963,BASE ESPERANZA AY,19610914,-9999,31,8
GHCND:AYM00088963,BASE ESPERANZA AY,19610915,-9999,14,0
GHCND:AYM00088963,BASE ESPERANZA AY,19610916,-9999,6,-2
GHCND:AYM00088963,BASE ESPERANZA AY,19610917,-9999,8,0
GHCND:AYM00088963,BASE ESPERANZA AY,19610918,-9999,13,1
GHCND:AYM00088963,BASE ESPERANZA AY,19610919,-9999,12,3
GHCND:AYM00088963,BASE ESPERANZA AY,19610920,-9999,12,3
GHCND:AYM00088963,BASE ESPERANZA AY,19610921,-9999,11,5
GHCND:AYM00088963,BASE ESPERANZA AY,19610922,-9999,28,2
GHCND:AYM00088963,BASE ESPERANZA AY,19610923,-9999,29,13
GHCND:AYM00088963,BASE ESPERANZA AY,19610924,-9999,33,22
GHCND:AYM00088963,BASE ESPERANZA AY,19610925,-9999,32,23
GHCND:AYM00088963,BASE ESPERANZA AY,19610926,-9999,26,20
GHCND:AYM00088963,BASE ESPERANZA AY,19610927,-9999,34,17
GHCND:AYM00088963,BASE ESPERANZA AY,19610928,-9999,31,8
GHCND:AYM00088963,BASE ESPERANZA AY,19610929,-9999,10,-3
GHCND:AYM00088963,BASE ESPERANZA AY,19610930,-9999,-1,-10
GHCND:AYM00088963,BASE ESPERANZA AY,19611001,-9999,14,-2
GHCND:AYM00088963,BASE ESPERANZA AY,19611002,-9999,41,9
GHCND:AYM00088963,BASE ESPERANZA AY,19611003,-9999,33,20
GHCND:AYM00088963,BASE ESPERANZA AY,19611004,-9999,32,11
GHCND:AYM00088963,BASE ESPERANZA AY,19611005,-9999,33,19
GHCND:AYM00088963,BASE ESPERANZA AY,19611006,-9999,31,18
GHCND:AYM00088963,BASE ESPERANZA AY,19611007,-9999,32,18
GHCND:AYM00088963,BASE ESPERANZA AY,19611008,-9999,32,18
GHCND:AYM00088963,BASE ESPERANZA AY,19611009,-9999,36,25
GHCND:AYM00088963,BASE ESPERANZA AY,19611010,-9999,37,29
GHCND:AYM00088963,BASE ESPERANZA AY,19611011,-9999,39,29
GHCND:AYM00088963,BASE ESPERANZA AY,19611012,-9999,34,18
GHCND:AYM00088963,BASE ESPERANZA AY,19611013,-9999,27,13
GHCND:AYM00088963,BASE ESPERANZA AY,19611014,-9999,33,12
GHCND:AYM00088963,BASE ESPERANZA AY,19611015,-9999,35,18
GHCND:AYM00088963,BASE ESPERANZA AY,19611016,-9999,37,30
GHCND:AYM00088963,BASE ESPERANZA AY,19611017,-9999,37,31
GHCND:AYM00088963,BASE ESPERANZA AY,19611018,-9999,34,29
GHCND:AYM00088963,BASE ESPERANZA AY,19611019,-9999,34,29
GHCND:AYM00088963,BASE ESPERANZA AY,19611020,-9999,35,26
GHCND:AYM00088963,BASE ESPERANZA AY,19611021,-9999,38,26
GHCND:AYM00088963,BASE ESPERANZA AY,19611022,-9999,35,27
GHCND:AYM00088963,BASE ESPERANZA AY,19611023,-9999,35,23
GHCND:AYM00088963,BASE ESPERANZA AY,19611024,-9999,30,16
GHCND:AYM00088963,BASE ESPERANZA AY,19611025,-9999,21,15
GHCND:AYM00088963,BASE ESPERANZA AY,19611026,-9999,19,14
GHCND:AYM00088963,BASE ESPERANZA AY,19611027,-9999,21,13
GHCND:AYM00088963,BASE ESPERANZA AY,19611028,-9999,32,14
GHCND:AYM00088963,BASE ESPERANZA AY,19611029,-9999,37,29
GHCND:AYM00088963,BASE ESPERANZA AY,19611030,-9999,35,30
GHCND:AYM00088963,BASE ESPERANZA AY,19611031,-9999,33,23
GHCND:AYM00088963,BASE ESPERANZA AY,19611101,-9999,33,26
GHCND:AYM00088963,BASE ESPERANZA AY,19611102,-9999,33,28
GHCND:AYM00088963,BASE ESPERANZA AY,19611103,-9999,29,22
GHCND:AYM00088963,BASE ESPERANZA AY,19611104,-9999,29,23
GHCND:AYM00088963,BASE ESPERANZA AY,19611105,-9999,22,13
GHCND:AYM00088963,BASE ESPERANZA AY,19611106,-9999,24,15
GHCND:AYM00088963,BASE ESPERANZA AY,19611107,-9999,31,21
GHCND:AYM00088963,BASE ESPERANZA AY,19611108,-9999,41,24
GHCND:AYM00088963,BASE ESPERANZA AY,19611109,-9999,38,29
GHCND:AYM00088963,BASE ESPERANZA AY,19611110,-9999,37,22
GHCND:AYM00088963,BASE ESPERANZA AY,19611111,-9999,22,13
GHCND:AYM00088963,BASE ESPERANZA AY,19611112,-9999,30,7
GHCND:AYM00088963,BASE ESPERANZA AY,19611113,-9999,30,16
GHCND:AYM00088963,BASE ESPERANZA AY,19611114,-9999,34,20
GHCND:AYM00088963,BASE ESPERANZA AY,19611115,-9999,35,27
GHCND:AYM00088963,BASE ESPERANZA AY,19611116,-9999,41,26
GHCND:AYM00088963,BASE ESPERANZA AY,19611117,-9999,41,30
GHCND:AYM00088963,BASE ESPERANZA AY,19611118,-9999,38,30
GHCND:AYM00088963,BASE ESPERANZA AY,19611119,-9999,30,24
GHCND:AYM00088963,BASE ESPERANZA AY,19611120,-9999,25,20
GHCND:AYM00088963,BASE ESPERANZA AY,19611121,-9999,29,19
GHCND:AYM00088963,BASE ESPERANZA AY,19611122,-9999,29,23
GHCND:AYM00088963,BASE ESPERANZA AY,19611123,-9999,30,24
GHCND:AYM00088963,BASE ESPERANZA AY,19611124,-9999,32,27
GHCND:AYM00088963,BASE ESPERANZA AY,19611125,-9999,31,24
GHCND:AYM00088963,BASE ESPERANZA AY,19611126,-9999,36,27
GHCND:AYM00088963,BASE ESPERANZA AY,19611127,-9999,39,29
GHCND:AYM00088963,BASE ESPERANZA AY,19611128,-9999,35,28
GHCND:AYM00088963,BASE ESPERANZA AY,19611129,-9999,33,29
GHCND:AYM00088963,BASE ESPERANZA AY,19611130,-9999,33,26
GHCND:AYM00088963,BASE ESPERANZA AY,19611201,-9999,36,27
GHCND:AYM00088963,BASE ESPERANZA AY,19611202,-9999,34,29
GHCND:AYM00088963,BASE ESPERANZA AY,19611203,-9999,39,26
GHCND:AYM00088963,BASE ESPERANZA AY,19611204,-9999,38,32
GHCND:AYM00088963,BASE ESPERANZA AY,19611205,-9999,43,30
GHCND:AYM00088963,BASE ESPERANZA AY,19611206,-9999,34,28
GHCND:AYM00088963,BASE ESPERANZA AY,19611207,-9999,40,28
GHCND:AYM00088963,BASE ESPERANZA AY,19611208,-9999,45,25
GHCND:AYM00088963,BASE ESPERANZA AY,19611209,-9999,45,32
GHCND:AYM00088963,BASE ESPERANZA AY,19611210,-9999,38,31
GHCND:AYM00088963,BASE ESPERANZA AY,19611211,-9999,38,30
GHCND:AYM00088963,BASE ESPERANZA AY,19611212,-9999,32,28
GHCND:AYM00088963,BASE ESPERANZA AY,19611213,-9999,36,27
GHCND:AYM00088963,BASE ESPERANZA AY,19611214,-9999,34,30
GHCND:AYM00088963,BASE ESPERANZA AY,19611215,-9999,40,30
GHCND:AYM00088963,BASE ESPERANZA AY,19611216,-9999,34,29
GHCND:AYM00088963,BASE ESPERANZA AY,19611217,-9999,35,28
GHCND:AYM00088963,BASE ESPERANZA AY,19611218,-9999,36,28
GHCND:AYM00088963,BASE ESPERANZA AY,19611219,-9999,36,29
GHCND:AYM00088963,BASE ESPERANZA AY,19611220,-9999,38,27
GHCND:AYM00088963,BASE ESPERANZA AY,19611221,-9999,35,25
GHCND:AYM00088963,BASE ESPERANZA AY,19611222,-9999,35,24
GHCND:AYM00088963,BASE ESPERANZA AY,19611223,-9999,37,24
GHCND:AYM00088963,BASE ESPERANZA AY,19611224,-9999,39,23
GHCND:AYM00088963,BASE ESPERANZA AY,19611225,-9999,38,24
GHCND:AYM00088963,BASE ESPERANZA AY,19611226,-9999,39,28
GHCND:AYM00088963,BASE ESPERANZA AY,19611227,-9999,37,29
GHCND:AYM00088963,BASE ESPERANZA AY,19611228,-9999,45,28
GHCND:AYM00088963,BASE ESPERANZA AY,19611229,-9999,37,27
GHCND:AYM00088963,BASE ESPERANZA AY,19611230,-9999,36,26
GHCND:AYM00088963,BASE ESPERANZA AY,19611231,-9999,35,29
GHCND:AYM00088963,BASE ESPERANZA AY,19620101,-9999,41,29
GHCND:AYM00088963,BASE ESPERANZA AY,19620102,-9999,44,27
GHCND:AYM00088963,BASE ESPERANZA AY,19620103,-9999,49,32
GHCND:AYM00088963,BASE ESPERANZA AY,19620104,-9999,50,42
GHCND:AYM00088963,BASE ESPERANZA AY,19620105,-9999,44,30
GHCND:AYM00088963,BASE ESPERANZA AY,19620106,-9999,45,30
GHCND:AYM00088963,BASE ESPERANZA AY,19620107,-9999,40,30
GHCND:AYM00088963,BASE ESPERANZA AY,19620108,-9999,48,29
GHCND:AYM00088963,BASE ESPERANZA AY,19620109,-9999,53,34
