STATION,STATION_NAME,DATE,TAVG,TMAX,TMIN
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970224,-10,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970225,-6,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970226,-9,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970227,2,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970228,5,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970301,10,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970302,11,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970303,10,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970304,5,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970305,9,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970306,6,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970307,-11,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970308,-5,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970309,4,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970310,9,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970311,2,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970312,-1,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970313,2,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970314,2,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970316,-3,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970317,4,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970318,1,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970319,5,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970321,-3,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970322,-3,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970323,-3,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970325,-4,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970326,-5,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970327,1,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970328,-14,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970329,-13,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970330,-29,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970331,-16,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970401,6,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970402,7,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970403,2,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970404,-3,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970405,-12,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970406,-19,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970407,-19,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970408,-10,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970409,-7,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970410,-18,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970411,-11,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970412,-1,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970413,-7,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970414,-3,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970415,-8,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970416,-16,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970417,-21,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970419,-14,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970420,-12,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970422,-8,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970423,-6,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970424,-6,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970425,7,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970426,-4,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970427,-5,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970428,-7,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970429,3,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970501,-20,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970502,-23,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970503,-20,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970504,-28,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970505,-19,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970506,-27,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970507,-36,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970508,-24,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970509,-8,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970510,-9,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970511,-12,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970512,-19,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970513,-25,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970516,-41,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970518,-35,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970519,-24,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970520,-15,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970521,-8,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970522,-10,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970523,-5,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970524,-4,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970525,-7,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970528,-2,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970529,-5,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970530,-11,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970531,-5,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970601,-2,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970603,0,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970604,2,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970605,-2,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970607,0,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970608,-1,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970609,-14,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970610,-23,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970611,-24,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970613,-19,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970614,-11,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,19970615,-3,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020614,-6,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020615,-10,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020616,-13,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020617,-10,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020618,-1,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020619,1,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020620,-12,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020621,-11,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020622,-17,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020623,-22,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020624,-29,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020625,-22,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020626,-20,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020627,-9,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020628,-2,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020629,-1,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020630,-4,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020701,-9,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020702,-15,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020703,-14,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020704,-4,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020705,-4,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020706,-4,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020707,-9,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020708,-4,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020709,-13,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020710,-21,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020711,-5,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020712,-8,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020713,-13,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020714,-7,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020715,4,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020716,5,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020717,2,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020718,2,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020719,-12,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020720,-25,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020721,-27,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020722,-28,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020723,-20,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020724,-15,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020725,-15,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020726,-10,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020727,2,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020728,-4,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020729,-7,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020730,-20,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020731,-19,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020801,-23,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020802,-12,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020803,-7,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020804,-4,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020805,-14,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020806,-28,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020807,-21,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020808,-13,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020809,-13,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020810,-4,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020811,-12,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020812,-12,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020813,1,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020814,4,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020815,1,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020816,-1,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020817,-11,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020818,-23,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020819,-21,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020820,-20,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020821,-11,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020822,-11,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020823,-9,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020824,-8,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020825,1,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020826,-10,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020827,-22,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020828,-22,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020829,-20,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020830,-18,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020831,-11,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020901,-13,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020902,-21,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020903,-11,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020904,-13,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020905,-19,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020906,-25,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020907,-16,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020908,-21,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020909,-18,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020910,-26,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020911,-17,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020912,-11,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020913,-3,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020914,-8,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020915,-6,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020916,-17,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020917,-24,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020918,-27,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020919,-22,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020920,-14,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020921,-16,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020922,-9,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020923,-14,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020924,-10,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020925,-2,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020926,-5,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020927,-9,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020928,-13,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020929,-17,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20020930,-22,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021001,-14,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021002,-11,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021003,-12,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021004,-16,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021005,-17,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021006,-25,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021007,-28,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021008,-15,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021009,-15,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021010,-5,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021011,-4,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021012,-4,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021013,-2,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021014,-9,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021015,-4,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021016,-5,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021017,-15,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021018,-13,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021019,-5,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021020,-6,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021021,-7,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021022,-8,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021023,-9,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021024,-12,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021025,-6,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021026,1,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021027,2,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021028,-2,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021029,-11,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021030,-17,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021031,-17,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021101,-11,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021102,-3,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021103,4,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021104,7,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021105,4,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021106,8,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021107,6,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021108,1,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021109,-3,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021110,-3,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021111,5,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021112,5,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021113,4,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021114,6,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021115,2,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021116,8,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021117,1,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021118,8,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021119,5,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021120,6,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021121,1,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021122,-4,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021123,3,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021124,8,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021125,9,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021126,9,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021127,6,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021128,6,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021129,2,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021130,-1,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021201,6,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021202,7,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021203,3,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021204,9,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021205,6,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021206,10,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021207,4,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021208,11,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021209,13,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021210,17,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021211,17,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021212,12,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021213,14,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021214,12,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021215,11,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021216,15,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021217,10,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021218,16,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021219,13,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021220,3,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021221,2,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021222,7,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021223,14,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021224,11,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021225,8,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021226,10,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021227,8,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021228,9,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021229,13,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021230,6,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20021231,8,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030101,8,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030102,18,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030103,16,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030104,16,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030105,14,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030106,15,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030107,20,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030108,14,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030109,14,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030110,16,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030111,14,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030112,15,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030113,19,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030114,14,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030115,14,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030116,13,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030117,14,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030118,14,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030119,12,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030120,11,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030121,11,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030122,10,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030123,4,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030124,6,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030125,11,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030126,13,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030127,15,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030128,13,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030129,11,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030130,6,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030131,4,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030201,3,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030202,14,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030203,19,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030204,13,-9999,-9999
GHCND:AYM00089811,LAW DOME SUMMIT AY,20030205,8,-9999,-9999
