STATION,STATION_NAME,DATE,TAVG,TMAX,TMIN
GHCND:AYM00088968,BASE ORCADAS AY,19790817,10,21,3
GHCND:AYM00088968,BASE ORCADAS AY,19790818,6,18,2
GHCND:AYM00088968,BASE ORCADAS AY,19790819,13,18,1
GHCND:AYM00088968,BASE ORCADAS AY,19790820,4,9,0
GHCND:AYM00088968,BASE ORCADAS AY,19790821,13,17,8
GHCND:AYM00088968,BASE ORCADAS AY,19790822,2,12,-5
GHCND:AYM00088968,BASE ORCADAS AY,19790823,20,33,-8
GHCND:AYM00088968,BASE ORCADAS AY,19790824,31,32,30
GHCND:AYM00088968,BASE ORCADAS AY,19790825,29,30,27
GHCND:AYM00088968,BASE ORCADAS AY,19790826,21,27,8
GHCND:AYM00088968,BASE ORCADAS AY,19790827,16,23,6
GHCND:AYM00088968,BASE ORCADAS AY,19790828,17,22,11
GHCND:AYM00088968,BASE ORCADAS AY,19790829,27,34,20
GHCND:AYM00088968,BASE ORCADAS AY,19790830,26,30,21
GHCND:AYM00088968,BASE ORCADAS AY,19790831,24,28,20
GHCND:AYM00088968,BASE ORCADAS AY,19790901,25,29,21
GHCND:AYM00088968,BASE ORCADAS AY,19790902,26,29,22
GHCND:AYM00088968,BASE ORCADAS AY,19790903,22,27,19
GHCND:AYM00088968,BASE ORCADAS AY,19790904,28,30,22
GHCND:AYM00088968,BASE ORCADAS AY,19790905,15,17,8
GHCND:AYM00088968,BASE ORCADAS AY,19790906,10,15,6
GHCND:AYM00088968,BASE ORCADAS AY,19790907,11,30,2
GHCND:AYM00088968,BASE ORCADAS AY,19790908,-9999,43,30
GHCND:AYM00088968,BASE ORCADAS AY,19790909,-9999,40,29
GHCND:AYM00088968,BASE ORCADAS AY,19790910,32,33,30
GHCND:AYM00088968,BASE ORCADAS AY,19790911,-9999,34,17
GHCND:AYM00088968,BASE ORCADAS AY,19790912,25,33,14
GHCND:AYM00088968,BASE ORCADAS AY,19790913,31,34,29
GHCND:AYM00088968,BASE ORCADAS AY,19790914,22,31,8
GHCND:AYM00088968,BASE ORCADAS AY,19790915,28,31,12
GHCND:AYM00088968,BASE ORCADAS AY,19790916,27,33,20
GHCND:AYM00088968,BASE ORCADAS AY,19790917,30,34,26
GHCND:AYM00088968,BASE ORCADAS AY,19790918,31,34,29
GHCND:AYM00088968,BASE ORCADAS AY,19790919,31,40,29
GHCND:AYM00088968,BASE ORCADAS AY,19790920,-9999,29,21
GHCND:AYM00088968,BASE ORCADAS AY,19790921,17,25,7
GHCND:AYM00088968,BASE ORCADAS AY,19790922,0,0,-6
GHCND:AYM00088968,BASE ORCADAS AY,19790923,0,11,-7
GHCND:AYM00088968,BASE ORCADAS AY,19790924,4,21,-3
GHCND:AYM00088968,BASE ORCADAS AY,19790925,24,27,9
GHCND:AYM00088968,BASE ORCADAS AY,19790926,11,20,-1
GHCND:AYM00088968,BASE ORCADAS AY,19790927,26,30,19
GHCND:AYM00088968,BASE ORCADAS AY,19790928,20,30,5
GHCND:AYM00088968,BASE ORCADAS AY,19790929,16,31,1
GHCND:AYM00088968,BASE ORCADAS AY,19790930,29,32,25
GHCND:AYM00088968,BASE ORCADAS AY,19791001,13,25,6
GHCND:AYM00088968,BASE ORCADAS AY,19791002,20,33,8
GHCND:AYM00088968,BASE ORCADAS AY,19791003,11,15,7
GHCND:AYM00088968,BASE ORCADAS AY,19791004,-9999,23,9
GHCND:AYM00088968,BASE ORCADAS AY,19791005,31,36,23
GHCND:AYM00088968,BASE ORCADAS AY,19791006,-9999,33,14
GHCND:AYM00088968,BASE ORCADAS AY,19791007,-9999,32,8
GHCND:AYM00088968,BASE ORCADAS AY,19791008,21,31,11
GHCND:AYM00088968,BASE ORCADAS AY,19791009,16,25,10
GHCND:AYM00088968,BASE ORCADAS AY,19791010,28,34,25
GHCND:AYM00088968,BASE ORCADAS AY,19791011,32,36,29
GHCND:AYM00088968,BASE ORCADAS AY,19791012,-9999,34,26
GHCND:AYM00088968,BASE ORCADAS AY,19791013,23,32,10
GHCND:AYM00088968,BASE ORCADAS AY,19791014,20,31,11
GHCND:AYM00088968,BASE ORCADAS AY,19791015,31,34,29
GHCND:AYM00088968,BASE ORCADAS AY,19791016,31,34,28
GHCND:AYM00088968,BASE ORCADAS AY,19791017,-9999,34,26
GHCND:AYM00088968,BASE ORCADAS AY,19791018,21,29,10
GHCND:AYM00088968,BASE ORCADAS AY,19791019,-9999,18,13
GHCND:AYM00088968,BASE ORCADAS AY,19791020,24,37,10
GHCND:AYM00088968,BASE ORCADAS AY,19791021,34,40,31
GHCND:AYM00088968,BASE ORCADAS AY,19791022,31,33,30
GHCND:AYM00088968,BASE ORCADAS AY,19791023,-9999,31,23
GHCND:AYM00088968,BASE ORCADAS AY,19791024,26,29,24
GHCND:AYM00088968,BASE ORCADAS AY,19791025,26,29,21
GHCND:AYM00088968,BASE ORCADAS AY,19791026,26,30,23
GHCND:AYM00088968,BASE ORCADAS AY,19791027,25,29,19
GHCND:AYM00088968,BASE ORCADAS AY,19791028,16,21,11
GHCND:AYM00088968,BASE ORCADAS AY,19791029,16,24,10
GHCND:AYM00088968,BASE ORCADAS AY,19791030,28,33,22
GHCND:AYM00088968,BASE ORCADAS AY,19791031,30,32,27
GHCND:AYM00088968,BASE ORCADAS AY,19791101,31,35,27
GHCND:AYM00088968,BASE ORCADAS AY,19791102,29,31,27
GHCND:AYM00088968,BASE ORCADAS AY,19791103,31,35,27
GHCND:AYM00088968,BASE ORCADAS AY,19791104,30,35,27
GHCND:AYM00088968,BASE ORCADAS AY,19791105,-9999,39,28
GHCND:AYM00088968,BASE ORCADAS AY,19791106,31,34,27
GHCND:AYM00088968,BASE ORCADAS AY,19791107,-9999,29,24
GHCND:AYM00088968,BASE ORCADAS AY,19791108,26,36,24
GHCND:AYM00088968,BASE ORCADAS AY,19791109,30,34,25
GHCND:AYM00088968,BASE ORCADAS AY,19791110,23,27,19
GHCND:AYM00088968,BASE ORCADAS AY,19791111,25,33,21
GHCND:AYM00088968,BASE ORCADAS AY,19791112,-9999,30,24
GHCND:AYM00088968,BASE ORCADAS AY,19791113,24,24,18
GHCND:AYM00088968,BASE ORCADAS AY,19791114,18,23,14
GHCND:AYM00088968,BASE ORCADAS AY,19791115,16,23,13
GHCND:AYM00088968,BASE ORCADAS AY,19791116,-9999,20,13
GHCND:AYM00088968,BASE ORCADAS AY,19791117,15,22,8
GHCND:AYM00088968,BASE ORCADAS AY,19791118,-9999,35,21
GHCND:AYM00088968,BASE ORCADAS AY,19791119,-9999,34,24
GHCND:AYM00088968,BASE ORCADAS AY,19791120,-9999,43,29
GHCND:AYM00088968,BASE ORCADAS AY,19791121,-9999,41,34
GHCND:AYM00088968,BASE ORCADAS AY,19791122,31,38,27
GHCND:AYM00088968,BASE ORCADAS AY,19791123,29,32,26
GHCND:AYM00088968,BASE ORCADAS AY,19791124,31,36,24
GHCND:AYM00088968,BASE ORCADAS AY,19791125,30,36,26
GHCND:AYM00088968,BASE ORCADAS AY,19791126,26,29,22
GHCND:AYM00088968,BASE ORCADAS AY,19791127,34,40,28
GHCND:AYM00088968,BASE ORCADAS AY,19791128,31,38,29
GHCND:AYM00088968,BASE ORCADAS AY,19791129,32,36,29
GHCND:AYM00088968,BASE ORCADAS AY,19791130,-9999,36,27
GHCND:AYM00088968,BASE ORCADAS AY,19791201,-9999,34,27
GHCND:AYM00088968,BASE ORCADAS AY,19791202,28,34,23
GHCND:AYM00088968,BASE ORCADAS AY,19791203,26,29,21
GHCND:AYM00088968,BASE ORCADAS AY,19791204,27,32,26
GHCND:AYM00088968,BASE ORCADAS AY,19791205,35,43,27
GHCND:AYM00088968,BASE ORCADAS AY,19791206,33,39,31
GHCND:AYM00088968,BASE ORCADAS AY,19791207,33,36,27
GHCND:AYM00088968,BASE ORCADAS AY,19791208,29,31,27
GHCND:AYM00088968,BASE ORCADAS AY,19791209,27,28,21
GHCND:AYM00088968,BASE ORCADAS AY,19791210,27,31,23
GHCND:AYM00088968,BASE ORCADAS AY,19791211,30,36,27
GHCND:AYM00088968,BASE ORCADAS AY,19791212,-9999,37,30
GHCND:AYM00088968,BASE ORCADAS AY,19791213,-9999,32,28
GHCND:AYM00088968,BASE ORCADAS AY,19791214,33,35,31
GHCND:AYM00088968,BASE ORCADAS AY,19791215,32,36,29
GHCND:AYM00088968,BASE ORCADAS AY,19791216,28,34,25
GHCND:AYM00088968,BASE ORCADAS AY,19791217,30,34,27
GHCND:AYM00088968,BASE ORCADAS AY,19791218,31,39,27
GHCND:AYM00088968,BASE ORCADAS AY,19791219,34,39,28
GHCND:AYM00088968,BASE ORCADAS AY,19791220,-9999,36,28
GHCND:AYM00088968,BASE ORCADAS AY,19791221,-9999,36,32
GHCND:AYM00088968,BASE ORCADAS AY,19791222,-9999,40,33
GHCND:AYM00088968,BASE ORCADAS AY,19791223,38,45,32
GHCND:AYM00088968,BASE ORCADAS AY,19791224,34,41,32
GHCND:AYM00088968,BASE ORCADAS AY,19791225,-9999,37,31
GHCND:AYM00088968,BASE ORCADAS AY,19791226,33,38,30
GHCND:AYM00088968,BASE ORCADAS AY,19791227,34,38,29
GHCND:AYM00088968,BASE ORCADAS AY,19791228,35,37,33
GHCND:AYM00088968,BASE ORCADAS AY,19791229,36,42,33
GHCND:AYM00088968,BASE ORCADAS AY,19791230,34,38,31
GHCND:AYM00088968,BASE ORCADAS AY,19791231,33,36,29
GHCND:AYM00088968,BASE ORCADAS AY,19800101,35,39,31
GHCND:AYM00088968,BASE ORCADAS AY,19800102,35,38,34
GHCND:AYM00088968,BASE ORCADAS AY,19800103,-9999,36,33
GHCND:AYM00088968,BASE ORCADAS AY,19800104,31,34,29
GHCND:AYM00088968,BASE ORCADAS AY,19800105,-9999,36,29
GHCND:AYM00088968,BASE ORCADAS AY,19800106,34,40,31
GHCND:AYM00088968,BASE ORCADAS AY,19800107,32,47,29
GHCND:AYM00088968,BASE ORCADAS AY,19800108,33,45,30
GHCND:AYM00088968,BASE ORCADAS AY,19800109,32,36,29
GHCND:AYM00088968,BASE ORCADAS AY,19800110,33,37,30
GHCND:AYM00088968,BASE ORCADAS AY,19800111,33,39,30
GHCND:AYM00088968,BASE ORCADAS AY,19800112,-9999,37,31
GHCND:AYM00088968,BASE ORCADAS AY,19800113,31,32,28
GHCND:AYM00088968,BASE ORCADAS AY,19800114,33,37,27
GHCND:AYM00088968,BASE ORCADAS AY,19800115,-9999,50,34
GHCND:AYM00088968,BASE ORCADAS AY,19800116,-9999,42,36
GHCND:AYM00088968,BASE ORCADAS AY,19800117,-9999,39,31
GHCND:AYM00088968,BASE ORCADAS AY,19800118,38,45,31
GHCND:AYM00088968,BASE ORCADAS AY,19800119,37,44,31
GHCND:AYM00088968,BASE ORCADAS AY,19800120,-9999,37,31
GHCND:AYM00088968,BASE ORCADAS AY,19800121,32,34,31
GHCND:AYM00088968,BASE ORCADAS AY,19800122,33,34,30
GHCND:AYM00088968,BASE ORCADAS AY,19800123,31,33,30
GHCND:AYM00088968,BASE ORCADAS AY,19800124,31,33,29
GHCND:AYM00088968,BASE ORCADAS AY,19800125,32,33,29
GHCND:AYM00088968,BASE ORCADAS AY,19800126,33,37,31
GHCND:AYM00088968,BASE ORCADAS AY,19800127,33,36,30
GHCND:AYM00088968,BASE ORCADAS AY,19800128,33,35,30
GHCND:AYM00088968,BASE ORCADAS AY,19800129,35,38,29
GHCND:AYM00088968,BASE ORCADAS AY,19800130,36,41,32
GHCND:AYM00088968,BASE ORCADAS AY,19800131,38,37,34
GHCND:AYM00088968,BASE ORCADAS AY,19800201,35,38,33
GHCND:AYM00088968,BASE ORCADAS AY,19800202,36,39,33
GHCND:AYM00088968,BASE ORCADAS AY,19800203,35,38,33
GHCND:AYM00088968,BASE ORCADAS AY,19800204,-9999,39,32
GHCND:AYM00088968,BASE ORCADAS AY,19800205,36,39,34
GHCND:AYM00088968,BASE ORCADAS AY,19800206,-9999,41,33
GHCND:AYM00088968,BASE ORCADAS AY,19800207,31,47,31
GHCND:AYM00088968,BASE ORCADAS AY,19800208,40,48,36
GHCND:AYM00088968,BASE ORCADAS AY,19800209,35,39,32
GHCND:AYM00088968,BASE ORCADAS AY,19800210,34,42,31
GHCND:AYM00088968,BASE ORCADAS AY,19800211,-9999,34,31
GHCND:AYM00088968,BASE ORCADAS AY,19800212,31,36,28
GHCND:AYM00088968,BASE ORCADAS AY,19800213,36,42,31
GHCND:AYM00088968,BASE ORCADAS AY,19800214,-9999,41,30
GHCND:AYM00088968,BASE ORCADAS AY,19800215,32,34,29
GHCND:AYM00088968,BASE ORCADAS AY,19800216,-9999,30,27
GHCND:AYM00088968,BASE ORCADAS AY,19800217,-9999,34,29
GHCND:AYM00088968,BASE ORCADAS AY,19800218,-9999,37,31
GHCND:AYM00088968,BASE ORCADAS AY,19800219,31,35,29
GHCND:AYM00088968,BASE ORCADAS AY,19800220,-9999,39,32
GHCND:AYM00088968,BASE ORCADAS AY,19800221,36,41,34
GHCND:AYM00088968,BASE ORCADAS AY,19800222,35,42,30
GHCND:AYM00088968,BASE ORCADAS AY,19800223,35,44,31
GHCND:AYM00088968,BASE ORCADAS AY,19800224,-9999,40,33
GHCND:AYM00088968,BASE ORCADAS AY,19800225,44,45,32
GHCND:AYM00088968,BASE ORCADAS AY,19800226,-9999,37,32
GHCND:AYM00088968,BASE ORCADAS AY,19800227,-9999,39,31
GHCND:AYM00088968,BASE ORCADAS AY,19800228,34,34,32
GHCND:AYM00088968,BASE ORCADAS AY,19800229,-9999,35,31
GHCND:AYM00088968,BASE ORCADAS AY,19800301,31,34,28
GHCND:AYM00088968,BASE ORCADAS AY,19800302,31,33,28
GHCND:AYM00088968,BASE ORCADAS AY,19800303,-9999,34,27
GHCND:AYM00088968,BASE ORCADAS AY,19800304,32,34,27
GHCND:AYM00088968,BASE ORCADAS AY,19800305,33,34,27
GHCND:AYM00088968,BASE ORCADAS AY,19800306,-9999,34,26
GHCND:AYM00088968,BASE ORCADAS AY,19800307,-9999,28,22
GHCND:AYM00088968,BASE ORCADAS AY,19800308,-9999,31,25
GHCND:AYM00088968,BASE ORCADAS AY,19800309,31,33,29
GHCND:AYM00088968,BASE ORCADAS AY,19800310,30,32,25
GHCND:AYM00088968,BASE ORCADAS AY,19800311,-9999,35,20
GHCND:AYM00088968,BASE ORCADAS AY,19800312,-9999,38,27
GHCND:AYM00088968,BASE ORCADAS AY,19800313,33,33,30
GHCND:AYM00088968,BASE ORCADAS AY,19800314,-9999,34,30
GHCND:AYM00088968,BASE ORCADAS AY,19800315,-9999,37,33
GHCND:AYM00088968,BASE ORCADAS AY,19800316,-9999,34,26
GHCND:AYM00088968,BASE ORCADAS AY,19800317,31,34,27
GHCND:AYM00088968,BASE ORCADAS AY,19800318,31,34,29
GHCND:AYM00088968,BASE ORCADAS AY,19800319,-9999,34,29
GHCND:AYM00088968,BASE ORCADAS AY,19800320,-9999,33,31
GHCND:AYM00088968,BASE ORCADAS AY,19800321,31,33,30
GHCND:AYM00088968,BASE ORCADAS AY,19800322,-9999,34,31
GHCND:AYM00088968,BASE ORCADAS AY,19800323,35,37,31
GHCND:AYM00088968,BASE ORCADAS AY,19800324,33,36,30
GHCND:AYM00088968,BASE ORCADAS AY,19800325,32,33,29
GHCND:AYM00088968,BASE ORCADAS AY,19800326,31,34,25
GHCND:AYM00088968,BASE ORCADAS AY,19800327,33,34,31
GHCND:AYM00088968,BASE ORCADAS AY,19800328,33,36,32
GHCND:AYM00088968,BASE ORCADAS AY,19800329,34,37,32
GHCND:AYM00088968,BASE ORCADAS AY,19800330,-9999,36,33
GHCND:AYM00088968,BASE ORCADAS AY,19800331,-9999,34,29
GHCND:AYM00088968,BASE ORCADAS AY,19800401,31,38,27
GHCND:AYM00088968,BASE ORCADAS AY,19800402,33,45,28
GHCND:AYM00088968,BASE ORCADAS AY,19800403,31,34,26
GHCND:AYM00088968,BASE ORCADAS AY,19800404,-9999,31,25
GHCND:AYM00088968,BASE ORCADAS AY,19800405,-9999,33,23
GHCND:AYM00088968,BASE ORCADAS AY,19800406,-9999,32,28
GHCND:AYM00088968,BASE ORCADAS AY,19800407,-9999,34,32
GHCND:AYM00088968,BASE ORCADAS AY,19800408,29,34,10
GHCND:AYM00088968,BASE ORCADAS AY,19800409,-9999,27,9
GHCND:AYM00088968,BASE ORCADAS AY,19800410,-9999,19,17
GHCND:AYM00088968,BASE ORCADAS AY,19800411,19,25,16
GHCND:AYM00088968,BASE ORCADAS AY,19800412,27,32,24
GHCND:AYM00088968,BASE ORCADAS AY,19800413,23,31,16
GHCND:AYM00088968,BASE ORCADAS AY,19800414,13,18,10
GHCND:AYM00088968,BASE ORCADAS AY,19800415,20,24,11
GHCND:AYM00088968,BASE ORCADAS AY,19800416,13,23,3
GHCND:AYM00088968,BASE ORCADAS AY,19800417,9,13,4
GHCND:AYM00088968,BASE ORCADAS AY,19800418,19,23,13
GHCND:AYM00088968,BASE ORCADAS AY,19800419,20,26,5
GHCND:AYM00088968,BASE ORCADAS AY,19800420,9,18,6
GHCND:AYM00088968,BASE ORCADAS AY,19800421,20,27,17
GHCND:AYM00088968,BASE ORCADAS AY,19800422,6,16,4
GHCND:AYM00088968,BASE ORCADAS AY,19800423,11,27,2
GHCND:AYM00088968,BASE ORCADAS AY,19800424,20,29,4
GHCND:AYM00088968,BASE ORCADAS AY,19800425,3,20,0
GHCND:AYM00088968,BASE ORCADAS AY,19800426,28,34,20
GHCND:AYM00088968,BASE ORCADAS AY,19800427,23,31,18
GHCND:AYM00088968,BASE ORCADAS AY,19800428,24,31,10
GHCND:AYM00088968,BASE ORCADAS AY,19800429,10,15,8
GHCND:AYM00088968,BASE ORCADAS AY,19800430,16,27,10
GHCND:AYM00088968,BASE ORCADAS AY,19800501,25,29,19
GHCND:AYM00088968,BASE ORCADAS AY,19800502,25,36,18
GHCND:AYM00088968,BASE ORCADAS AY,19800503,34,42,31
GHCND:AYM00088968,BASE ORCADAS AY,19800504,33,38,30
GHCND:AYM00088968,BASE ORCADAS AY,19800505,25,31,22
GHCND:AYM00088968,BASE ORCADAS AY,19800506,26,32,20
GHCND:AYM00088968,BASE ORCADAS AY,19800507,16,31,9
GHCND:AYM00088968,BASE ORCADAS AY,19800508,16,36,13
GHCND:AYM00088968,BASE ORCADAS AY,19800509,27,34,17
GHCND:AYM00088968,BASE ORCADAS AY,19800510,26,31,25
GHCND:AYM00088968,BASE ORCADAS AY,19800511,35,42,27
GHCND:AYM00088968,BASE ORCADAS AY,19800512,31,34,11
GHCND:AYM00088968,BASE ORCADAS AY,19800513,2,11,-5
GHCND:AYM00088968,BASE ORCADAS AY,19800514,1,15,-1
GHCND:AYM00088968,BASE ORCADAS AY,19800515,11,21,-4
GHCND:AYM00088968,BASE ORCADAS AY,19800516,-9999,4,-10
GHCND:AYM00088968,BASE ORCADAS AY,19800517,4,10,-7
GHCND:AYM00088968,BASE ORCADAS AY,19800518,12,17,6
GHCND:AYM00088968,BASE ORCADAS AY,19800519,17,20,15
GHCND:AYM00088968,BASE ORCADAS AY,19800520,26,32,19
GHCND:AYM00088968,BASE ORCADAS AY,19800521,22,31,5
GHCND:AYM00088968,BASE ORCADAS AY,19800522,26,32,18
GHCND:AYM00088968,BASE ORCADAS AY,19800523,19,31,7
GHCND:AYM00088968,BASE ORCADAS AY,19800524,1,11,-2
GHCND:AYM00088968,BASE ORCADAS AY,19800525,1,13,-5
GHCND:AYM00088968,BASE ORCADAS AY,19800526,15,27,-9
GHCND:AYM00088968,BASE ORCADAS AY,19800527,-8,0,-17
GHCND:AYM00088968,BASE ORCADAS AY,19800528,-13,-13,-18
GHCND:AYM00088968,BASE ORCADAS AY,19800529,-10,9,-21
GHCND:AYM00088968,BASE ORCADAS AY,19800530,1,10,-5
GHCND:AYM00088968,BASE ORCADAS AY,19800531,8,27,-6
GHCND:AYM00088968,BASE ORCADAS AY,19800601,-9999,27,-18
GHCND:AYM00088968,BASE ORCADAS AY,19800602,-17,-14,-22
GHCND:AYM00088968,BASE ORCADAS AY,19800603,-14,-14,-22
GHCND:AYM00088968,BASE ORCADAS AY,19800604,-9,1,-23
GHCND:AYM00088968,BASE ORCADAS AY,19800605,-9,-2,-21
GHCND:AYM00088968,BASE ORCADAS AY,19800606,-8,2,-12
GHCND:AYM00088968,BASE ORCADAS AY,19800607,5,22,-13
GHCND:AYM00088968,BASE ORCADAS AY,19800608,-12,-1,-19
GHCND:AYM00088968,BASE ORCADAS AY,19800609,-11,0,-21
GHCND:AYM00088968,BASE ORCADAS AY,19800610,-3,15,-16
GHCND:AYM00088968,BASE ORCADAS AY,19800611,21,30,15
GHCND:AYM00088968,BASE ORCADAS AY,19800612,-9999,29,17
GHCND:AYM00088968,BASE ORCADAS AY,19800613,17,21,13
GHCND:AYM00088968,BASE ORCADAS AY,19800614,15,19,-1
GHCND:AYM00088968,BASE ORCADAS AY,19800615,15,26,5
GHCND:AYM00088968,BASE ORCADAS AY,19800616,28,30,24
GHCND:AYM00088968,BASE ORCADAS AY,19800617,25,31,14
GHCND:AYM00088968,BASE ORCADAS AY,19800618,26,34,17
GHCND:AYM00088968,BASE ORCADAS AY,19800619,14,36,3
GHCND:AYM00088968,BASE ORCADAS AY,19800620,26,31,22
GHCND:AYM00088968,BASE ORCADAS AY,19800621,11,22,2
GHCND:AYM00088968,BASE ORCADAS AY,19800622,12,22,5
GHCND:AYM00088968,BASE ORCADAS AY,19800623,-5,15,-8
GHCND:AYM00088968,BASE ORCADAS AY,19800624,27,36,11
GHCND:AYM00088968,BASE ORCADAS AY,19800625,31,36,23
GHCND:AYM00088968,BASE ORCADAS AY,19800626,26,31,18
GHCND:AYM00088968,BASE ORCADAS AY,19800627,28,33,20
GHCND:AYM00088968,BASE ORCADAS AY,19800628,33,35,31
GHCND:AYM00088968,BASE ORCADAS AY,19800629,26,33,10
GHCND:AYM00088968,BASE ORCADAS AY,19800630,7,11,5
GHCND:AYM00088968,BASE ORCADAS AY,19800701,13,20,6
GHCND:AYM00088968,BASE ORCADAS AY,19800702,-5,6,-14
GHCND:AYM00088968,BASE ORCADAS AY,19800703,-4,0,-14
GHCND:AYM00088968,BASE ORCADAS AY,19800704,2,6,-1
GHCND:AYM00088968,BASE ORCADAS AY,19800705,10,15,5
GHCND:AYM00088968,BASE ORCADAS AY,19800706,27,38,14
GHCND:AYM00088968,BASE ORCADAS AY,19800707,31,36,30
GHCND:AYM00088968,BASE ORCADAS AY,19800708,31,34,27
GHCND:AYM00088968,BASE ORCADAS AY,19800709,19,31,-3
GHCND:AYM00088968,BASE ORCADAS AY,19800710,1,3,-3
GHCND:AYM00088968,BASE ORCADAS AY,19800711,3,24,-7
GHCND:AYM00088968,BASE ORCADAS AY,19800712,22,30,13
GHCND:AYM00088968,BASE ORCADAS AY,19800713,26,29,19
GHCND:AYM00088968,BASE ORCADAS AY,19800714,14,21,8
GHCND:AYM00088968,BASE ORCADAS AY,19800715,14,23,4
GHCND:AYM00088968,BASE ORCADAS AY,19800716,-2,6,-16
GHCND:AYM00088968,BASE ORCADAS AY,19800717,-11,-4,-18
GHCND:AYM00088968,BASE ORCADAS AY,19800718,-11,-5,-22
GHCND:AYM00088968,BASE ORCADAS AY,19800719,-15,-10,-23
GHCND:AYM00088968,BASE ORCADAS AY,19800720,-18,-12,-24
GHCND:AYM00088968,BASE ORCADAS AY,19800721,-12,14,-24
GHCND:AYM00088968,BASE ORCADAS AY,19800722,-6,7,-15
GHCND:AYM00088968,BASE ORCADAS AY,19800723,1,5,-9
GHCND:AYM00088968,BASE ORCADAS AY,19800724,-9999,3,-17
GHCND:AYM00088968,BASE ORCADAS AY,19800725,-9999,12,-16
GHCND:AYM00088968,BASE ORCADAS AY,19800726,15,28,7
GHCND:AYM00088968,BASE ORCADAS AY,19800727,0,6,-14
GHCND:AYM00088968,BASE ORCADAS AY,19800728,-17,-11,-31
GHCND:AYM00088968,BASE ORCADAS AY,19800729,-28,-8,-33
GHCND:AYM00088968,BASE ORCADAS AY,19800730,-6,-1,-11
GHCND:AYM00088968,BASE ORCADAS AY,19800731,-12,-8,-14
GHCND:AYM00088968,BASE ORCADAS AY,19800801,-1,-2,-15
GHCND:AYM00088968,BASE ORCADAS AY,19800802,-8,12,-15
GHCND:AYM00088968,BASE ORCADAS AY,19800803,-5,7,-17
GHCND:AYM00088968,BASE ORCADAS AY,19800804,10,18,-2
GHCND:AYM00088968,BASE ORCADAS AY,19800805,21,32,13
GHCND:AYM00088968,BASE ORCADAS AY,19800806,32,35,28
GHCND:AYM00088968,BASE ORCADAS AY,19800807,24,33,14
GHCND:AYM00088968,BASE ORCADAS AY,19800808,17,33,-3
GHCND:AYM00088968,BASE ORCADAS AY,19800809,13,24,4
GHCND:AYM00088968,BASE ORCADAS AY,19800810,-1,15,-6
GHCND:AYM00088968,BASE ORCADAS AY,19800811,-3,1,-14
GHCND:AYM00088968,BASE ORCADAS AY,19800812,-10,0,-15
GHCND:AYM00088968,BASE ORCADAS AY,19800813,-7,2,-16
GHCND:AYM00088968,BASE ORCADAS AY,19800814,-9,-3,-22
GHCND:AYM00088968,BASE ORCADAS AY,19800815,-9,-1,-18
GHCND:AYM00088968,BASE ORCADAS AY,19800816,2,12,-8
GHCND:AYM00088968,BASE ORCADAS AY,19800817,9,24,-7
GHCND:AYM00088968,BASE ORCADAS AY,19800818,28,33,24
GHCND:AYM00088968,BASE ORCADAS AY,19800819,29,32,27
GHCND:AYM00088968,BASE ORCADAS AY,19800820,30,33,29
GHCND:AYM00088968,BASE ORCADAS AY,19800821,29,31,26
GHCND:AYM00088968,BASE ORCADAS AY,19800822,28,32,26
GHCND:AYM00088968,BASE ORCADAS AY,19800823,30,33,25
GHCND:AYM00088968,BASE ORCADAS AY,19800824,27,32,21
GHCND:AYM00088968,BASE ORCADAS AY,19800825,20,27,8
GHCND:AYM00088968,BASE ORCADAS AY,19800826,-1,8,-15
GHCND:AYM00088968,BASE ORCADAS AY,19800827,-12,-4,-19
GHCND:AYM00088968,BASE ORCADAS AY,19800828,-7,-3,-9
GHCND:AYM00088968,BASE ORCADAS AY,19800829,-10,-6,-23
GHCND:AYM00088968,BASE ORCADAS AY,19800830,-23,-2,-32
GHCND:AYM00088968,BASE ORCADAS AY,19800831,6,18,-4
GHCND:AYM00088968,BASE ORCADAS AY,19800901,19,22,18
GHCND:AYM00088968,BASE ORCADAS AY,19800902,21,24,17
GHCND:AYM00088968,BASE ORCADAS AY,19800903,19,24,17
GHCND:AYM00088968,BASE ORCADAS AY,19800904,11,24,-1
GHCND:AYM00088968,BASE ORCADAS AY,19800905,-2,3,-7
GHCND:AYM00088968,BASE ORCADAS AY,19800906,1,15,-12
GHCND:AYM00088968,BASE ORCADAS AY,19800907,12,19,10
GHCND:AYM00088968,BASE ORCADAS AY,19800908,22,27,15
GHCND:AYM00088968,BASE ORCADAS AY,19800909,24,31,19
GHCND:AYM00088968,BASE ORCADAS AY,19800910,24,30,17
GHCND:AYM00088968,BASE ORCADAS AY,19800911,25,35,15
GHCND:AYM00088968,BASE ORCADAS AY,19800912,28,34,22
GHCND:AYM00088968,BASE ORCADAS AY,19800913,-9999,23,-3
GHCND:AYM00088968,BASE ORCADAS AY,19800914,2,17,2
GHCND:AYM00088968,BASE ORCADAS AY,19800915,12,22,2
GHCND:AYM00088968,BASE ORCADAS AY,19800916,25,34,14
GHCND:AYM00088968,BASE ORCADAS AY,19800917,24,36,10
GHCND:AYM00088968,BASE ORCADAS AY,19800918,15,25,6
GHCND:AYM00088968,BASE ORCADAS AY,19800919,-1,6,-5
GHCND:AYM00088968,BASE ORCADAS AY,19800920,-3,-1,-7
GHCND:AYM00088968,BASE ORCADAS AY,19800921,-12,-6,-18
